"year","county","log_smr_median","race","substance"
2015,"Delaware",1.04803402945701,"Black","cocaine"
2015,"Erie",1.33598631262891,"Black","cocaine"
2015,"Fairfield",0.446077130526994,"Black","cocaine"
2015,"Fayette",1.6050412402884,"Black","cocaine"
2015,"Franklin",1.73050519622215,"Black","cocaine"
2015,"Fulton",1.23890727399185,"Black","cocaine"
2015,"Gallia",1.22906481880524,"Black","cocaine"
2015,"Geauga",1.22521837952987,"Black","cocaine"
2015,"Greene",1.56933953612386,"Black","cocaine"
2015,"Guernsey",1.05043598724251,"Black","cocaine"
2015,"Hamilton",1.99395889894784,"Black","cocaine"
2015,"Hancock",1.29310892908814,"Black","cocaine"
2015,"Hardin",1.23501624118901,"Black","cocaine"
2015,"Harrison",1.11168865497104,"Black","cocaine"
2015,"Henry",1.29068877625105,"Black","cocaine"
2015,"Highland",1.06475561535037,"Black","cocaine"
2015,"Hocking",0.814184019235213,"Black","cocaine"
2015,"Holmes",0.722203224863728,"Black","cocaine"
2015,"Huron",1.38460192710895,"Black","cocaine"
2015,"Jackson",1.12903783182877,"Black","cocaine"
2015,"Jefferson",1.86611061566104,"Black","cocaine"
2015,"Knox",1.14238052218373,"Black","cocaine"
2015,"Lake",1.2918758128904,"Black","cocaine"
2015,"Lawrence",1.09308295915542,"Black","cocaine"
2015,"Licking",0.566440586767137,"Black","cocaine"
2015,"Logan",1.55536101181632,"Black","cocaine"
2015,"Lorain",1.75994962158227,"Black","cocaine"
2015,"Lucas",1.68722724385091,"Black","cocaine"
2015,"Madison",1.41989148742879,"Black","cocaine"
2015,"Mahoning",1.87659271833337,"Black","cocaine"
2015,"Marion",1.50416729576154,"Black","cocaine"
2015,"Medina",1.36099821442952,"Black","cocaine"
2015,"Meigs",1.02865124937819,"Black","cocaine"
2015,"Mercer",1.04014496203914,"Black","cocaine"
2015,"Miami",1.74161689368244,"Black","cocaine"
2015,"Monroe",0.520476128686601,"Black","cocaine"
2015,"Montgomery",1.83461684062998,"Black","cocaine"
2015,"Morgan",0.377947686425667,"Black","cocaine"
2015,"Morrow",1.38270218484888,"Black","cocaine"
2015,"Muskingum",0.719551715555281,"Black","cocaine"
2015,"Noble",0.671933195662567,"Black","cocaine"
2015,"Ottawa",1.42701102381576,"Black","cocaine"
2015,"Paulding",0.91180502007945,"Black","cocaine"
2015,"Perry",0.445881783673629,"Black","cocaine"
2015,"Pickaway",1.11219407662582,"Black","cocaine"
2015,"Pike",1.19310245969924,"Black","cocaine"
2015,"Portage",1.53082342856031,"Black","cocaine"
2015,"Preble",1.76669724206038,"Black","cocaine"
2015,"Putnam",1.26201212430449,"Black","cocaine"
2015,"Richland",2.03095934949943,"Black","cocaine"
2015,"Ross",1.57020644810061,"Black","cocaine"
2015,"Sandusky",1.45383267536571,"Black","cocaine"
2015,"Scioto",1.06453067400252,"Black","cocaine"
2015,"Seneca",1.12300035421455,"Black","cocaine"
2015,"Shelby",1.42486674732088,"Black","cocaine"
2015,"Stark",1.39915381865375,"Black","cocaine"
2015,"Summit",1.42875787621633,"Black","cocaine"
2015,"Trumbull",2.0053498393642,"Black","cocaine"
2015,"Tuscarawas",1.07010019773271,"Black","cocaine"
2015,"Union",1.12968170545875,"Black","cocaine"
2015,"Van Wert",1.35148020514515,"Black","cocaine"
2015,"Vinton",0.986583867954401,"Black","cocaine"
2015,"Warren",1.34195546094199,"Black","cocaine"
2015,"Washington",0.636502917054603,"Black","cocaine"
2015,"Wayne",1.1460459046526,"Black","cocaine"
2015,"Williams",1.10940866493587,"Black","cocaine"
2015,"Wood",1.34140161520138,"Black","cocaine"
2015,"Wyandot",1.14172417884576,"Black","cocaine"
2016,"Adams",0.999069978292386,"Black","cocaine"
2016,"Allen",1.67837994328385,"Black","cocaine"
2016,"Ashland",1.45596964571422,"Black","cocaine"
2016,"Ashtabula",1.48361465198071,"Black","cocaine"
2016,"Athens",0.688307328546228,"Black","cocaine"
2016,"Auglaize",1.48491944678573,"Black","cocaine"
2016,"Belmont",1.48533124138935,"Black","cocaine"
2016,"Brown",1.22568225496011,"Black","cocaine"
2016,"Butler",2.19820833861215,"Black","cocaine"
2016,"Carroll",1.51738073053962,"Black","cocaine"
2016,"Champaign",2.35347821793991,"Black","cocaine"
2016,"Clark",2.68427850885167,"Black","cocaine"
2016,"Clermont",1.41562302779684,"Black","cocaine"
2016,"Clinton",1.29396477773795,"Black","cocaine"
2016,"Columbiana",1.70111506566081,"Black","cocaine"
2016,"Coshocton",1.18381608183404,"Black","cocaine"
2016,"Crawford",1.64301221018406,"Black","cocaine"
2016,"Cuyahoga",2.21529383498403,"Black","cocaine"
2016,"Darke",2.10481841610685,"Black","cocaine"
2016,"Defiance",1.13591026762588,"Black","cocaine"
2016,"Delaware",1.15099155997463,"Black","cocaine"
2016,"Erie",1.68197648467953,"Black","cocaine"
2016,"Fairfield",0.555791141061219,"Black","cocaine"
2016,"Fayette",1.7586879205744,"Black","cocaine"
2016,"Franklin",1.89558323369258,"Black","cocaine"
2016,"Fulton",1.27865171140511,"Black","cocaine"
2016,"Gallia",1.57579872477977,"Black","cocaine"
2016,"Geauga",1.52949475936276,"Black","cocaine"
2016,"Greene",1.66613067196194,"Black","cocaine"
2016,"Guernsey",1.34087337840196,"Black","cocaine"
2016,"Hamilton",1.83015248509703,"Black","cocaine"
2016,"Hancock",1.42434188556416,"Black","cocaine"
2016,"Hardin",1.44272716684837,"Black","cocaine"
2016,"Harrison",1.36109714418676,"Black","cocaine"
2016,"Henry",1.38030375611581,"Black","cocaine"
2016,"Highland",1.15753767804565,"Black","cocaine"
2016,"Hocking",0.945165788130577,"Black","cocaine"
2016,"Holmes",0.895084438144542,"Black","cocaine"
2016,"Huron",1.61819240224855,"Black","cocaine"
2016,"Jackson",1.3619248960513,"Black","cocaine"
2016,"Jefferson",2.39981349172936,"Black","cocaine"
2016,"Knox",1.32785976883819,"Black","cocaine"
2016,"Lake",1.72539962435619,"Black","cocaine"
2016,"Lawrence",1.33293029677586,"Black","cocaine"
2016,"Licking",0.660502147040309,"Black","cocaine"
2016,"Logan",1.87881929682401,"Black","cocaine"
2016,"Lorain",2.42587753780689,"Black","cocaine"
2016,"Lucas",1.68117191324107,"Black","cocaine"
2016,"Madison",1.57606589024089,"Black","cocaine"
2016,"Mahoning",2.23871979955189,"Black","cocaine"
2016,"Marion",1.75073970640688,"Black","cocaine"
2016,"Medina",1.59954702081343,"Black","cocaine"
2016,"Meigs",1.33367215962248,"Black","cocaine"
2016,"Mercer",1.26002925599553,"Black","cocaine"
2016,"Miami",2.1943173419845,"Black","cocaine"
2016,"Monroe",0.703754881703923,"Black","cocaine"
2016,"Montgomery",2.55044341947439,"Black","cocaine"
2016,"Morgan",0.522345152014287,"Black","cocaine"
2016,"Morrow",1.63429121048731,"Black","cocaine"
2016,"Muskingum",0.959033580134705,"Black","cocaine"
2016,"Noble",0.887270726283085,"Black","cocaine"
2016,"Ottawa",1.50494678977765,"Black","cocaine"
2016,"Paulding",1.02674926756273,"Black","cocaine"
2016,"Perry",0.562816026073385,"Black","cocaine"
2016,"Pickaway",1.17856150264974,"Black","cocaine"
2016,"Pike",1.3517248123119,"Black","cocaine"
2016,"Portage",1.70616213821217,"Black","cocaine"
2016,"Preble",2.04219619614885,"Black","cocaine"
2016,"Putnam",1.38775437667044,"Black","cocaine"
2016,"Richland",2.32013004580244,"Black","cocaine"
2016,"Ross",1.85002370461378,"Black","cocaine"
2016,"Sandusky",1.6894539997578,"Black","cocaine"
2016,"Scioto",1.34218249262091,"Black","cocaine"
2016,"Seneca",1.30734506753895,"Black","cocaine"
2016,"Shelby",1.78021267664403,"Black","cocaine"
2016,"Stark",1.51975243217425,"Black","cocaine"
2016,"Summit",2.08793413385339,"Black","cocaine"
2016,"Trumbull",2.53887754896224,"Black","cocaine"
2016,"Tuscarawas",1.27749269252598,"Black","cocaine"
2016,"Union",1.29371489672178,"Black","cocaine"
2016,"Van Wert",1.62277702360872,"Black","cocaine"
2016,"Vinton",1.1662971366169,"Black","cocaine"
2016,"Warren",1.38692806089302,"Black","cocaine"
2016,"Washington",0.868798990024892,"Black","cocaine"
2016,"Wayne",1.39252626351564,"Black","cocaine"
2016,"Williams",1.16245005682954,"Black","cocaine"
2016,"Wood",1.48632459762267,"Black","cocaine"
2016,"Wyandot",1.32783706835182,"Black","cocaine"
2017,"Adams",1.26374776531888,"Black","cocaine"
2017,"Allen",1.69439517305674,"Black","cocaine"
2017,"Ashland",1.50388262274833,"Black","cocaine"
2017,"Ashtabula",1.57471585475956,"Black","cocaine"
2017,"Athens",0.918409113937892,"Black","cocaine"
2017,"Auglaize",1.60533885813223,"Black","cocaine"
2017,"Belmont",1.98366792216089,"Black","cocaine"
2017,"Brown",1.41166850899497,"Black","cocaine"
2017,"Butler",2.34104412436778,"Black","cocaine"
2017,"Carroll",1.84760541986789,"Black","cocaine"
2017,"Champaign",2.56781179796787,"Black","cocaine"
2017,"Clark",3.15214614897071,"Black","cocaine"
2017,"Clermont",1.61478950994237,"Black","cocaine"
2017,"Clinton",1.51716100226335,"Black","cocaine"
2017,"Columbiana",2.06809043230246,"Black","cocaine"
2017,"Coshocton",1.41406996849666,"Black","cocaine"
2017,"Crawford",1.76804383177086,"Black","cocaine"
2017,"Cuyahoga",2.50929217336466,"Black","cocaine"
2017,"Darke",2.36171110119796,"Black","cocaine"
2017,"Defiance",1.09719492568512,"Black","cocaine"
2017,"Delaware",1.43252441474484,"Black","cocaine"
2017,"Erie",1.6136438186727,"Black","cocaine"
2017,"Fairfield",0.993035246556962,"Black","cocaine"
2017,"Fayette",1.96543299302646,"Black","cocaine"
2017,"Franklin",2.3096237984688,"Black","cocaine"
2017,"Fulton",1.20977800723721,"Black","cocaine"
2017,"Gallia",1.80865658217782,"Black","cocaine"
2017,"Geauga",1.6071450950946,"Black","cocaine"
2017,"Greene",1.84380869919841,"Black","cocaine"
2017,"Guernsey",1.51299713137593,"Black","cocaine"
2017,"Hamilton",2.51131594145625,"Black","cocaine"
2017,"Hancock",1.48964085124905,"Black","cocaine"
2017,"Hardin",1.57265288703013,"Black","cocaine"
2017,"Harrison",1.70522470679232,"Black","cocaine"
2017,"Henry",1.42233433299365,"Black","cocaine"
2017,"Highland",1.40618454533122,"Black","cocaine"
2017,"Hocking",1.24675862043848,"Black","cocaine"
2017,"Holmes",0.998618799862039,"Black","cocaine"
2017,"Huron",1.71118347234063,"Black","cocaine"
2017,"Jackson",1.69999726679588,"Black","cocaine"
2017,"Jefferson",3.04602608258635,"Black","cocaine"
2017,"Knox",1.44771741349987,"Black","cocaine"
2017,"Lake",1.82742755361011,"Black","cocaine"
2017,"Lawrence",1.60259904214281,"Black","cocaine"
2017,"Licking",0.954767692453679,"Black","cocaine"
2017,"Logan",2.12683563026955,"Black","cocaine"
2017,"Lorain",2.73066939085913,"Black","cocaine"
2017,"Lucas",2.02675636619998,"Black","cocaine"
2017,"Madison",1.76298450976974,"Black","cocaine"
2017,"Mahoning",2.47478507226403,"Black","cocaine"
2017,"Marion",2.02026586893395,"Black","cocaine"
2017,"Medina",1.64954100638657,"Black","cocaine"
2017,"Meigs",1.50676570948931,"Black","cocaine"
2017,"Mercer",1.33829339305652,"Black","cocaine"
2017,"Miami",2.4215009118056,"Black","cocaine"
2017,"Monroe",0.993534939620854,"Black","cocaine"
2017,"Montgomery",3.00128620250642,"Black","cocaine"
2017,"Morgan",0.784067993610781,"Black","cocaine"
2017,"Morrow",1.83690724826538,"Black","cocaine"
2017,"Muskingum",1.33688895023251,"Black","cocaine"
2017,"Noble",1.20383219388429,"Black","cocaine"
2017,"Ottawa",1.39940528683968,"Black","cocaine"
2017,"Paulding",1.0426744439177,"Black","cocaine"
2017,"Perry",0.844399691487653,"Black","cocaine"
2017,"Pickaway",1.46483719739532,"Black","cocaine"
2017,"Pike",1.65658977947835,"Black","cocaine"
2017,"Portage",1.72001454451594,"Black","cocaine"
2017,"Preble",2.17003653349364,"Black","cocaine"
2017,"Putnam",1.38914158180707,"Black","cocaine"
2017,"Richland",2.29553916825218,"Black","cocaine"
2017,"Ross",2.04279167865864,"Black","cocaine"
2017,"Sandusky",1.74073321747858,"Black","cocaine"
2017,"Scioto",1.74907841051902,"Black","cocaine"
2017,"Seneca",1.42815128716423,"Black","cocaine"
2017,"Shelby",2.08739463332003,"Black","cocaine"
2017,"Stark",1.64443286418456,"Black","cocaine"
2017,"Summit",2.18716714256252,"Black","cocaine"
2017,"Trumbull",2.68791379832038,"Black","cocaine"
2017,"Tuscarawas",1.5244964943617,"Black","cocaine"
2017,"Union",1.52599992561091,"Black","cocaine"
2017,"Van Wert",1.58023605864125,"Black","cocaine"
2017,"Vinton",1.4255831269195,"Black","cocaine"
2017,"Warren",1.48287529015635,"Black","cocaine"
2017,"Washington",1.11737821113181,"Black","cocaine"
2017,"Wayne",1.43129599642667,"Black","cocaine"
2017,"Williams",1.06906834123695,"Black","cocaine"
2017,"Wood",1.55592814257724,"Black","cocaine"
2017,"Wyandot",1.41780222005915,"Black","cocaine"
2018,"Adams",1.67147311407697,"Black","cocaine"
2018,"Allen",1.60339828143667,"Black","cocaine"
2018,"Ashland",1.7001895089703,"Black","cocaine"
2018,"Ashtabula",1.67139144376753,"Black","cocaine"
2018,"Athens",1.35636229983853,"Black","cocaine"
2018,"Auglaize",1.5285491546272,"Black","cocaine"
2018,"Belmont",2.30078239173672,"Black","cocaine"
2018,"Brown",1.68415618383443,"Black","cocaine"
2018,"Butler",2.14274873487793,"Black","cocaine"
2018,"Carroll",2.04575022039982,"Black","cocaine"
2018,"Champaign",2.52896352375073,"Black","cocaine"
2018,"Clark",3.06898541392281,"Black","cocaine"
2018,"Clermont",1.79920309645326,"Black","cocaine"
2018,"Clinton",1.6966871134311,"Black","cocaine"
2018,"Columbiana",2.15335487518575,"Black","cocaine"
2018,"Coshocton",1.73446495752021,"Black","cocaine"
2018,"Crawford",1.83803346122526,"Black","cocaine"
2018,"Cuyahoga",2.36795091036715,"Black","cocaine"
2018,"Darke",2.32416897566885,"Black","cocaine"
2018,"Defiance",1.15803732081375,"Black","cocaine"
2018,"Delaware",1.64614861423385,"Black","cocaine"
2018,"Erie",1.51206251293808,"Black","cocaine"
2018,"Fairfield",1.25728563806679,"Black","cocaine"
2018,"Fayette",2.18650098454911,"Black","cocaine"
2018,"Franklin",2.51452781380286,"Black","cocaine"
2018,"Fulton",1.28919818864734,"Black","cocaine"
2018,"Gallia",2.2325626666043,"Black","cocaine"
2018,"Geauga",1.78234506001517,"Black","cocaine"
2018,"Greene",1.76965414558582,"Black","cocaine"
2018,"Guernsey",1.75720707506468,"Black","cocaine"
2018,"Hamilton",2.60264297205334,"Black","cocaine"
2018,"Hancock",1.49836453075968,"Black","cocaine"
2018,"Hardin",1.60350447798935,"Black","cocaine"
2018,"Harrison",1.93962654967392,"Black","cocaine"
2018,"Henry",1.55353659242084,"Black","cocaine"
2018,"Highland",1.68778075493103,"Black","cocaine"
2018,"Hocking",1.60628681721245,"Black","cocaine"
2018,"Holmes",1.20169431626934,"Black","cocaine"
2018,"Huron",1.80504875613854,"Black","cocaine"
2018,"Jackson",2.05489618052831,"Black","cocaine"
2018,"Jefferson",3.38874094845408,"Black","cocaine"
2018,"Knox",1.66887903513611,"Black","cocaine"
2018,"Lake",2.06146757286457,"Black","cocaine"
2018,"Lawrence",2.04918993977742,"Black","cocaine"
2018,"Licking",1.30498324143638,"Black","cocaine"
2018,"Logan",2.0551252670944,"Black","cocaine"
2018,"Lorain",2.5769220645675,"Black","cocaine"
2018,"Lucas",1.65232641815609,"Black","cocaine"
2018,"Madison",1.86454062847387,"Black","cocaine"
2018,"Mahoning",2.95916541764751,"Black","cocaine"
2018,"Marion",2.06094959398552,"Black","cocaine"
2018,"Medina",1.75085124114425,"Black","cocaine"
2018,"Meigs",1.8679353343941,"Black","cocaine"
2018,"Mercer",1.2145121322363,"Black","cocaine"
2018,"Miami",2.26461253683493,"Black","cocaine"
2018,"Monroe",1.35639033742971,"Black","cocaine"
2018,"Montgomery",2.72114902104496,"Black","cocaine"
2018,"Morgan",1.23065669843253,"Black","cocaine"
2018,"Morrow",1.95413725850046,"Black","cocaine"
2018,"Muskingum",1.93108396375622,"Black","cocaine"
2018,"Noble",1.59633455360129,"Black","cocaine"
2018,"Ottawa",1.36535804281796,"Black","cocaine"
2018,"Paulding",1.0842684069954,"Black","cocaine"
2018,"Perry",1.28504230306417,"Black","cocaine"
2018,"Pickaway",1.79567218856264,"Black","cocaine"
2018,"Pike",2.07059206503624,"Black","cocaine"
2018,"Portage",1.94838896673752,"Black","cocaine"
2018,"Preble",2.10342750304531,"Black","cocaine"
2018,"Putnam",1.41251095834025,"Black","cocaine"
2018,"Richland",2.66752602587107,"Black","cocaine"
2018,"Ross",2.34742056809496,"Black","cocaine"
2018,"Sandusky",1.63998940758489,"Black","cocaine"
2018,"Scioto",2.31478650725486,"Black","cocaine"
2018,"Seneca",1.47924412296088,"Black","cocaine"
2018,"Shelby",2.083672286696,"Black","cocaine"
2018,"Stark",1.92153317742434,"Black","cocaine"
2018,"Summit",2.01161392227282,"Black","cocaine"
2018,"Trumbull",2.83817441074253,"Black","cocaine"
2018,"Tuscarawas",1.77297897894855,"Black","cocaine"
2018,"Union",1.73774929707649,"Black","cocaine"
2018,"Van Wert",1.48135310399101,"Black","cocaine"
2018,"Vinton",1.83203866522352,"Black","cocaine"
2018,"Warren",1.51550526303536,"Black","cocaine"
2018,"Washington",1.54738536626943,"Black","cocaine"
2018,"Wayne",1.60521679819359,"Black","cocaine"
2018,"Williams",1.13253100698754,"Black","cocaine"
2018,"Wood",1.67879578042088,"Black","cocaine"
2018,"Wyandot",1.49081941223749,"Black","cocaine"
2019,"Adams",1.78879873446505,"Black","cocaine"
2019,"Allen",1.54778815758213,"Black","cocaine"
2019,"Ashland",1.98420404403646,"Black","cocaine"
2019,"Ashtabula",1.8856676982392,"Black","cocaine"
2019,"Athens",1.56741788945636,"Black","cocaine"
2019,"Auglaize",1.56810094295171,"Black","cocaine"
2019,"Belmont",2.43816046163092,"Black","cocaine"
2019,"Brown",1.81027083030063,"Black","cocaine"
2019,"Butler",2.36291817907109,"Black","cocaine"
2019,"Carroll",2.28836589923458,"Black","cocaine"
2019,"Champaign",2.70521283430528,"Black","cocaine"
2019,"Clark",2.95064884751375,"Black","cocaine"
2019,"Clermont",1.9645726439295,"Black","cocaine"
2019,"Clinton",1.8641455089714,"Black","cocaine"
2019,"Columbiana",2.31968675033669,"Black","cocaine"
2019,"Coshocton",1.99978330781995,"Black","cocaine"
2019,"Crawford",2.03230059289428,"Black","cocaine"
2019,"Cuyahoga",2.6338505539132,"Black","cocaine"
2019,"Darke",2.34020546997047,"Black","cocaine"
2019,"Defiance",1.26725954091209,"Black","cocaine"
2019,"Delaware",1.76076739546856,"Black","cocaine"
2019,"Erie",1.72383162836734,"Black","cocaine"
2019,"Fairfield",1.5790772876342,"Black","cocaine"
2019,"Fayette",2.22238029628781,"Black","cocaine"
2019,"Franklin",2.85506079460448,"Black","cocaine"
2019,"Fulton",1.52301681765403,"Black","cocaine"
2019,"Gallia",2.14942106195898,"Black","cocaine"
2019,"Geauga",2.11247359983677,"Black","cocaine"
2019,"Greene",1.74679137530856,"Black","cocaine"
2019,"Guernsey",1.95091392830018,"Black","cocaine"
2019,"Hamilton",2.64283124915255,"Black","cocaine"
2019,"Hancock",1.57295587173796,"Black","cocaine"
2019,"Hardin",1.69237630730967,"Black","cocaine"
2019,"Harrison",2.14460869613582,"Black","cocaine"
2019,"Henry",1.77605471434816,"Black","cocaine"
2019,"Highland",1.82859574017684,"Black","cocaine"
2019,"Hocking",1.80401284658269,"Black","cocaine"
2019,"Holmes",1.46507886061883,"Black","cocaine"
2019,"Huron",2.10525865648392,"Black","cocaine"
2019,"Jackson",2.04151272035395,"Black","cocaine"
2019,"Jefferson",3.56119338132853,"Black","cocaine"
2019,"Knox",1.91565253913535,"Black","cocaine"
2019,"Lake",2.38596632834914,"Black","cocaine"
2019,"Lawrence",2.02619618369241,"Black","cocaine"
2019,"Licking",1.61141824103097,"Black","cocaine"
2019,"Logan",2.10711316499572,"Black","cocaine"
2019,"Lorain",2.49485924199276,"Black","cocaine"
