"year","county","substance","u_median","prob_positive"
2015,"Crawford","psychostimulant",-0.152221036348313,0.327066666666667
2015,"Cuyahoga","psychostimulant",-0.132557140711101,0.312333333333333
2015,"Darke","psychostimulant",0.40056500671059,0.884133333333333
2015,"Defiance","psychostimulant",-0.36917620349004,0.201
2015,"Delaware","psychostimulant",-0.524039438486225,0.0569333333333333
2015,"Erie","psychostimulant",-0.244220102704058,0.275466666666667
2015,"Fairfield","psychostimulant",0.181910134945649,0.723066666666667
2015,"Fayette","psychostimulant",0.728704523108859,0.986066666666667
2015,"Franklin","psychostimulant",-0.184489445741685,0.236733333333333
2015,"Fulton","psychostimulant",-0.726188203471202,0.0682
2015,"Gallia","psychostimulant",0.381028056614985,0.8156
2015,"Geauga","psychostimulant",0.0182295739457226,0.522
2015,"Greene","psychostimulant",0.181023496314082,0.730533333333333
2015,"Guernsey","psychostimulant",0.201656754471121,0.717466666666667
2015,"Hamilton","psychostimulant",0.0853760244369397,0.6076
2015,"Hancock","psychostimulant",-0.456915885173339,0.0818
2015,"Hardin","psychostimulant",-0.360674003530941,0.138333333333333
2015,"Harrison","psychostimulant",-0.121953691792017,0.3812
2015,"Henry","psychostimulant",-0.725156771635226,0.0292666666666667
2015,"Highland","psychostimulant",0.810767687892409,0.9934
2015,"Hocking","psychostimulant",0.316999976977058,0.824
2015,"Holmes","psychostimulant",-0.286615073686958,0.211266666666667
2015,"Huron","psychostimulant",-0.426290279029893,0.0915333333333333
2015,"Jackson","psychostimulant",0.419922028339265,0.881333333333333
2015,"Jefferson","psychostimulant",-0.197860891604606,0.31
2015,"Knox","psychostimulant",0.0269635888314899,0.535066666666667
2015,"Lake","psychostimulant",0.114655208563384,0.621933333333333
2015,"Lawrence","psychostimulant",0.365258403142324,0.799
2015,"Licking","psychostimulant",0.0516351041071459,0.5724
2015,"Logan","psychostimulant",-0.0858910663481299,0.405466666666667
2015,"Lorain","psychostimulant",-0.170661474533135,0.289533333333333
2015,"Lucas","psychostimulant",-1.23986038126757,0.000933333333333333
2015,"Madison","psychostimulant",0.0451433876265261,0.563133333333333
2015,"Mahoning","psychostimulant",-0.214198542073502,0.2666
2015,"Marion","psychostimulant",-0.104399120730472,0.375666666666667
2015,"Medina","psychostimulant",-0.190180827702421,0.2828
2015,"Meigs","psychostimulant",0.368407471739273,0.7866
2015,"Mercer","psychostimulant",-0.467102367480658,0.156666666666667
2015,"Miami","psychostimulant",0.0540768563556092,0.558733333333333
2015,"Monroe","psychostimulant",-0.262407402132624,0.302933333333333
2015,"Montgomery","psychostimulant",0.515966427595026,0.968666666666667
2015,"Morgan","psychostimulant",-0.0489372515639467,0.453533333333333
2015,"Morrow","psychostimulant",-0.114530644184166,0.376533333333333
2015,"Muskingum","psychostimulant",0.0537876734845849,0.5612
2015,"Noble","psychostimulant",0.150358215192752,0.6514
2015,"Ottawa","psychostimulant",-1.10942483700016,0.0134666666666667
2015,"Paulding","psychostimulant",-0.387208052177343,0.226066666666667
2015,"Perry","psychostimulant",0.293053550882133,0.8104
2015,"Pickaway","psychostimulant",0.209063582124934,0.7426
2015,"Pike","psychostimulant",0.910581945756111,0.993533333333333
2015,"Portage","psychostimulant",0.139922866742057,0.6744
2015,"Preble","psychostimulant",0.590212163442934,0.926333333333333
2015,"Putnam","psychostimulant",-0.73327012977245,0.0228666666666667
2015,"Richland","psychostimulant",-0.313182464547886,0.1766
2015,"Ross","psychostimulant",0.6383236186477,0.9828
2015,"Sandusky","psychostimulant",-0.43301805817564,0.124933333333333
2015,"Scioto","psychostimulant",0.697352573329405,0.9654
2015,"Seneca","psychostimulant",-0.700226138184138,0.0261333333333333
2015,"Shelby","psychostimulant",0.115231340558729,0.625066666666667
2015,"Stark","psychostimulant",0.139677723166849,0.698133333333333
2015,"Summit","psychostimulant",0.583758878680519,0.973
2015,"Trumbull","psychostimulant",-0.106969577995718,0.382466666666667
2015,"Tuscarawas","psychostimulant",-0.217682214454674,0.259133333333333
2015,"Union","psychostimulant",-0.273165355879438,0.192666666666667
2015,"Van Wert","psychostimulant",-0.335873523955845,0.209666666666667
2015,"Vinton","psychostimulant",0.370515699409257,0.839266666666667
2015,"Warren","psychostimulant",0.16323107242018,0.704866666666667
2015,"Washington","psychostimulant",0.108601741359557,0.612866666666667
2015,"Wayne","psychostimulant",0.49899629440609,0.9358
2015,"Williams","psychostimulant",-0.319186126325819,0.258133333333333
2015,"Wood","psychostimulant",-0.862984337932144,0.0062
2015,"Wyandot","psychostimulant",-0.32522380217235,0.196933333333333
2016,"Adams","psychostimulant",0.826770785892677,0.9848
2016,"Allen","psychostimulant",-0.671856113540953,0.0329333333333333
2016,"Ashland","psychostimulant",-0.377740914156455,0.122666666666667
2016,"Ashtabula","psychostimulant",0.838240075208089,0.9862
2016,"Athens","psychostimulant",0.0326337431152182,0.541066666666667
2016,"Auglaize","psychostimulant",-0.52390121158896,0.0696666666666667
2016,"Belmont","psychostimulant",-0.385097053957837,0.144066666666667
2016,"Brown","psychostimulant",0.921542571062267,0.994333333333333
2016,"Butler","psychostimulant",1.04205070719374,0.998333333333333
2016,"Carroll","psychostimulant",-0.26787187546054,0.2426
2016,"Champaign","psychostimulant",-0.0618991616747841,0.427466666666667
2016,"Clark","psychostimulant",0.221774284181696,0.761466666666667
2016,"Clermont","psychostimulant",0.714649933102337,0.987466666666667
2016,"Clinton","psychostimulant",1.12932434620178,0.999733333333333
2016,"Columbiana","psychostimulant",-0.428464792896757,0.1302
2016,"Coshocton","psychostimulant",0.0184909139714607,0.520466666666667
2016,"Crawford","psychostimulant",-0.146827675954211,0.332266666666667
2016,"Cuyahoga","psychostimulant",-0.0499648031248076,0.4262
2016,"Darke","psychostimulant",0.517405782124335,0.943333333333333
2016,"Defiance","psychostimulant",-0.425722653273358,0.170133333333333
2016,"Delaware","psychostimulant",-0.664649215895191,0.0230666666666667
2016,"Erie","psychostimulant",-0.243370888485028,0.274133333333333
2016,"Fairfield","psychostimulant",0.12470404528062,0.6598
2016,"Fayette","psychostimulant",0.798558383137979,0.992866666666667
2016,"Franklin","psychostimulant",-0.360341185663133,0.0817333333333333
2016,"Fulton","psychostimulant",-0.790382962265358,0.051
2016,"Gallia","psychostimulant",0.434578774117962,0.863333333333333
2016,"Geauga","psychostimulant",0.164442979362624,0.6886
2016,"Greene","psychostimulant",0.249905714420166,0.805666666666667
2016,"Guernsey","psychostimulant",0.172502474754664,0.698466666666667
2016,"Hamilton","psychostimulant",0.111960399928361,0.638133333333333
2016,"Hancock","psychostimulant",-0.506801689953374,0.0572666666666667
2016,"Hardin","psychostimulant",-0.401387308474139,0.112666666666667
2016,"Harrison","psychostimulant",-0.195457385670844,0.309666666666667
2016,"Henry","psychostimulant",-0.80011963532544,0.0176666666666667
2016,"Highland","psychostimulant",0.769984410853999,0.99
2016,"Hocking","psychostimulant",0.326769260784931,0.8382
2016,"Holmes","psychostimulant",-0.31848979547351,0.183333333333333
2016,"Huron","psychostimulant",-0.488169622452093,0.0644
2016,"Jackson","psychostimulant",0.447499069820026,0.898866666666667
2016,"Jefferson","psychostimulant",-0.222878810409178,0.280133333333333
2016,"Knox","psychostimulant",0.000626795713646084,0.5008
2016,"Lake","psychostimulant",0.294093324040614,0.801133333333333
2016,"Lawrence","psychostimulant",0.405900788087682,0.84
2016,"Licking","psychostimulant",-0.0198012347809697,0.470266666666667
2016,"Logan","psychostimulant",-0.0615809689888204,0.430733333333333
2016,"Lorain","psychostimulant",-0.176493644798554,0.2772
2016,"Lucas","psychostimulant",-1.33496345192871,4e-04
2016,"Madison","psychostimulant",0.0401014603286368,0.551266666666667
2016,"Mahoning","psychostimulant",-0.254593725059851,0.2284
2016,"Marion","psychostimulant",-0.127631297434342,0.350066666666667
2016,"Medina","psychostimulant",-0.166768963276478,0.303933333333333
2016,"Meigs","psychostimulant",0.402303520042634,0.8232
2016,"Mercer","psychostimulant",-0.492635111495869,0.1394
2016,"Miami","psychostimulant",0.174352606890569,0.699933333333333
2016,"Monroe","psychostimulant",-0.358312228175139,0.236
2016,"Montgomery","psychostimulant",0.653772399314911,0.992866666666667
2016,"Morgan","psychostimulant",-0.101602280469506,0.399533333333333
2016,"Morrow","psychostimulant",-0.148969097947231,0.338933333333333
2016,"Muskingum","psychostimulant",0.0320908207956161,0.544266666666667
2016,"Noble","psychostimulant",0.0718919507315712,0.575666666666667
2016,"Ottawa","psychostimulant",-1.22391738227387,0.00626666666666667
2016,"Paulding","psychostimulant",-0.483136698610558,0.1702
2016,"Perry","psychostimulant",0.278800648497113,0.801066666666667
2016,"Pickaway","psychostimulant",0.190234911953624,0.726666666666667
2016,"Pike","psychostimulant",0.938566132755997,0.996
2016,"Portage","psychostimulant",0.297442103760853,0.838466666666667
2016,"Preble","psychostimulant",0.766847414978641,0.974266666666667
2016,"Putnam","psychostimulant",-0.848550331789648,0.0114666666666667
2016,"Richland","psychostimulant",-0.313579387552903,0.169066666666667
2016,"Ross","psychostimulant",0.675481931761322,0.989133333333333
2016,"Sandusky","psychostimulant",-0.472297242309474,0.105466666666667
2016,"Scioto","psychostimulant",0.727110989029433,0.974866666666667
2016,"Seneca","psychostimulant",-0.780198319849739,0.0160666666666667
2016,"Shelby","psychostimulant",0.227665001227838,0.741
2016,"Stark","psychostimulant",0.183958054094891,0.761466666666667
2016,"Summit","psychostimulant",0.844471954276044,0.9974
2016,"Trumbull","psychostimulant",0.0270075735787506,0.532133333333333
2016,"Tuscarawas","psychostimulant",-0.247194903794297,0.229266666666667
2016,"Union","psychostimulant",-0.318648646942798,0.148466666666667
2016,"Van Wert","psychostimulant",-0.353583242833685,0.190133333333333
2016,"Vinton","psychostimulant",0.374808843919771,0.849266666666667
2016,"Warren","psychostimulant",0.216969806869682,0.767
2016,"Washington","psychostimulant",0.129166195159317,0.633533333333333
2016,"Wayne","psychostimulant",0.6763287402322,0.9806
2016,"Williams","psychostimulant",-0.293902831916488,0.270933333333333
2016,"Wood","psychostimulant",-0.962647046200244,0.00313333333333333
2016,"Wyandot","psychostimulant",-0.350564850805724,0.179133333333333
2017,"Adams","psychostimulant",1.05634501581108,0.9984
2017,"Allen","psychostimulant",-0.918756060756596,0.00513333333333333
2017,"Ashland","psychostimulant",-0.579990050876437,0.0356666666666667
2017,"Ashtabula","psychostimulant",0.729291986340511,0.9746
2017,"Athens","psychostimulant",0.0816038458437028,0.599533333333333
2017,"Auglaize","psychostimulant",-0.603908749799702,0.0440666666666667
2017,"Belmont","psychostimulant",-0.395081711732938,0.134266666666667
2017,"Brown","psychostimulant",1.25342124095153,0.999733333333333
2017,"Butler","psychostimulant",1.38202226948659,1
2017,"Carroll","psychostimulant",-0.286748644478339,0.2194
2017,"Champaign","psychostimulant",0.101792907021699,0.618666666666667
2017,"Clark","psychostimulant",0.504743650742108,0.956333333333333
2017,"Clermont","psychostimulant",1.114077505919,0.9998
2017,"Clinton","psychostimulant",1.48683398801213,1
2017,"Columbiana","psychostimulant",-0.512897719967361,0.0839333333333333
2017,"Coshocton","psychostimulant",-0.0473306548753711,0.4432
2017,"Crawford","psychostimulant",-0.256819913205331,0.218466666666667
2017,"Cuyahoga","psychostimulant",-0.140199389727313,0.297666666666667
2017,"Darke","psychostimulant",0.745390725591075,0.989466666666667
2017,"Defiance","psychostimulant",-0.806825728107805,0.029
2017,"Delaware","psychostimulant",-0.776557755017478,0.00793333333333333
2017,"Erie","psychostimulant",-0.4986645051415,0.0995333333333333
2017,"Fairfield","psychostimulant",0.0760967779800069,0.600133333333333
2017,"Fayette","psychostimulant",1.05700818099022,0.999666666666667
2017,"Franklin","psychostimulant",-0.387072184823215,0.0614666666666667
2017,"Fulton","psychostimulant",-1.16784930939463,0.00553333333333333
2017,"Gallia","psychostimulant",0.817693987135978,0.9856
2017,"Geauga","psychostimulant",0.0432199881195639,0.549266666666667
2017,"Greene","psychostimulant",0.528306495307765,0.969666666666667
2017,"Guernsey","psychostimulant",0.163741687676976,0.689066666666667
2017,"Hamilton","psychostimulant",0.537395674353224,0.970533333333333
2017,"Hancock","psychostimulant",-0.798262914643866,0.00613333333333333
2017,"Hardin","psychostimulant",-0.536024027346403,0.055
2017,"Harrison","psychostimulant",-0.216794903980647,0.288133333333333
2017,"Henry","psychostimulant",-1.18037348981949,0.000933333333333333
2017,"Highland","psychostimulant",1.01314669247949,0.9992
2017,"Hocking","psychostimulant",0.396207327856638,0.8876
2017,"Holmes","psychostimulant",-0.465168625825078,0.0874666666666667
2017,"Huron","psychostimulant",-0.755538067235409,0.0100666666666667
2017,"Jackson","psychostimulant",0.791332412233594,0.991733333333333
2017,"Jefferson","psychostimulant",-0.155067250978312,0.334933333333333
2017,"Knox","psychostimulant",-0.1368066696754,0.326333333333333
2017,"Lake","psychostimulant",0.223906628326208,0.747733333333333
2017,"Lawrence","psychostimulant",0.879497561034253,0.993066666666667
2017,"Licking","psychostimulant",-0.100828051056853,0.356133333333333
2017,"Logan","psychostimulant",-0.0151273762088524,0.4818
2017,"Lorain","psychostimulant",-0.401524121775773,0.0869333333333333
2017,"Lucas","psychostimulant",-1.77074595373964,0
2017,"Madison","psychostimulant",0.148236141521666,0.688533333333333
2017,"Mahoning","psychostimulant",-0.263697626017166,0.205866666666667
2017,"Marion","psychostimulant",-0.165154734560922,0.300133333333333
2017,"Medina","psychostimulant",-0.349137874194672,0.136466666666667
2017,"Meigs","psychostimulant",0.682456206451067,0.952533333333333
2017,"Mercer","psychostimulant",-0.590535495189392,0.0914666666666667
2017,"Miami","psychostimulant",0.466916495173392,0.9328
2017,"Monroe","psychostimulant",-0.356444095420976,0.234466666666667
2017,"Montgomery","psychostimulant",0.986967525465744,0.999866666666667
2017,"Morgan","psychostimulant",-0.0822538105302006,0.416266666666667
2017,"Morrow","psychostimulant",-0.22345298822759,0.263866666666667
2017,"Muskingum","psychostimulant",0.0703702697863273,0.593266666666667
2017,"Noble","psychostimulant",0.0794733103571564,0.584933333333333
2017,"Ottawa","psychostimulant",-1.64852124508092,0.000466666666666667
2017,"Paulding","psychostimulant",-0.799725755519045,0.0522
2017,"Perry","psychostimulant",0.280013838346023,0.804666666666667
2017,"Pickaway","psychostimulant",0.329914558663228,0.859066666666667
2017,"Pike","psychostimulant",1.2332852428317,0.999933333333333
2017,"Portage","psychostimulant",0.287137879700929,0.8376
2017,"Preble","psychostimulant",1.1084371023399,0.998133333333333
2017,"Putnam","psychostimulant",-1.19355952572766,0.000666666666666667
2017,"Richland","psychostimulant",-0.396068349739744,0.108933333333333
2017,"Ross","psychostimulant",0.912100482692331,0.9992
2017,"Sandusky","psychostimulant",-0.847237797577405,0.00886666666666667
2017,"Scioto","psychostimulant",1.112421360247,0.999066666666667
2017,"Seneca","psychostimulant",-1.07996245418116,8e-04
2017,"Shelby","psychostimulant",0.420961632229911,0.892
2017,"Stark","psychostimulant",0.170881524786849,0.7448
2017,"Summit","psychostimulant",0.721168758157465,0.991666666666667
2017,"Trumbull","psychostimulant",0.0205446157315123,0.525066666666667
2017,"Tuscarawas","psychostimulant",-0.307375093725095,0.1756
2017,"Union","psychostimulant",-0.332656831776617,0.1378
2017,"Van Wert","psychostimulant",-0.547342900351874,0.0789333333333333
2017,"Vinton","psychostimulant",0.564968442510571,0.9448
2017,"Warren","psychostimulant",0.571508048421192,0.978666666666667
2017,"Washington","psychostimulant",0.252995829544983,0.7572
2017,"Wayne","psychostimulant",0.507383406952438,0.946066666666667
2017,"Williams","psychostimulant",-0.686085373041795,0.0696
2017,"Wood","psychostimulant",-1.35664671247243,0
2017,"Wyandot","psychostimulant",-0.499169576116227,0.0935333333333333
2018,"Adams","psychostimulant",1.14123295519301,0.999466666666667
2018,"Allen","psychostimulant",-0.96425893341424,0.0034
2018,"Ashland","psychostimulant",-0.691115229475904,0.0156666666666667
2018,"Ashtabula","psychostimulant",0.235915570248995,0.746133333333333
2018,"Athens","psychostimulant",0.273262599604353,0.803933333333333
2018,"Auglaize","psychostimulant",-0.681760361462165,0.0247333333333333
2018,"Belmont","psychostimulant",-0.273703411318005,0.2244
2018,"Brown","psychostimulant",1.11402499119658,0.9996
2018,"Butler","psychostimulant",1.0603604884752,0.999066666666667
2018,"Carroll","psychostimulant",-0.257440073566324,0.239333333333333
2018,"Champaign","psychostimulant",0.0823440686391091,0.601333333333333
2018,"Clark","psychostimulant",0.413054966873836,0.921733333333333
2018,"Clermont","psychostimulant",0.807051337745619,0.995066666666667
2018,"Clinton","psychostimulant",1.29756413171669,1
2018,"Columbiana","psychostimulant",-0.523212839109352,0.0773333333333333
2018,"Coshocton","psychostimulant",0.0658119504221728,0.582933333333333
2018,"Crawford","psychostimulant",-0.17029651219336,0.301466666666667
2018,"Cuyahoga","psychostimulant",-0.394369717960317,0.0614
2018,"Darke","psychostimulant",0.588589891940722,0.9686
2018,"Defiance","psychostimulant",-0.756714142647998,0.0345333333333333
2018,"Delaware","psychostimulant",-0.658040833216504,0.0212
2018,"Erie","psychostimulant",-0.573460078864625,0.0655333333333333
2018,"Fairfield","psychostimulant",0.215537262643746,0.7738
2018,"Fayette","psychostimulant",1.01260433618953,0.999466666666667
2018,"Franklin","psychostimulant",-0.0967176090813719,0.343933333333333
2018,"Fulton","psychostimulant",-1.04507970605636,0.0110666666666667
2018,"Gallia","psychostimulant",1.17815322474923,0.999466666666667
2018,"Geauga","psychostimulant",-0.379646688846998,0.115133333333333
2018,"Greene","psychostimulant",0.346902148060177,0.895533333333333
2018,"Guernsey","psychostimulant",0.275442797339986,0.802466666666667
2018,"Hamilton","psychostimulant",0.388630497820043,0.916733333333333
2018,"Hancock","psychostimulant",-0.773546352169731,0.00513333333333333
2018,"Hardin","psychostimulant",-0.518410463902038,0.0573333333333333
2018,"Harrison","psychostimulant",-0.158313969547782,0.343066666666667
2018,"Henry","psychostimulant",-1.1226218027655,0.00146666666666667
2018,"Highland","psychostimulant",0.978367107969219,0.999066666666667
2018,"Hocking","psychostimulant",0.61589664710734,0.9736
2018,"Holmes","psychostimulant",-0.512352017209603,0.0709333333333333
2018,"Huron","psychostimulant",-0.828253208249131,0.00533333333333333
2018,"Jackson","psychostimulant",1.07799237421987,0.9998
2018,"Jefferson","psychostimulant",-0.0517649964400632,0.443133333333333
2018,"Knox","psychostimulant",-0.129874678652726,0.3378
2018,"Lake","psychostimulant",-0.171679936918349,0.307666666666667
2018,"Lawrence","psychostimulant",1.20133468897429,0.999666666666667
2018,"Licking","psychostimulant",0.0508665625066925,0.578466666666667
2018,"Logan","psychostimulant",-0.105876606543181,0.3736
2018,"Lorain","psychostimulant",-0.552702380318639,0.0306
2018,"Lucas","psychostimulant",-1.71885362345448,0
2018,"Madison","psychostimulant",0.125901277401419,0.665933333333333
2018,"Mahoning","psychostimulant",-0.319029930943568,0.1544
2018,"Marion","psychostimulant",0.0132006423198339,0.518866666666667
2018,"Medina","psychostimulant",-0.603649991160168,0.0326666666666667
2018,"Meigs","psychostimulant",1.08415717333859,0.997266666666667
2018,"Mercer","psychostimulant",-0.716056365324412,0.0504666666666667
2018,"Miami","psychostimulant",0.355829097096248,0.876866666666667
2018,"Monroe","psychostimulant",-0.208557876541984,0.338866666666667
2018,"Montgomery","psychostimulant",0.778716408978003,0.998
2018,"Morgan","psychostimulant",0.123642463314014,0.623666666666667
2018,"Morrow","psychostimulant",-0.0955543609381395,0.393866666666667
2018,"Muskingum","psychostimulant",0.340167497284493,0.874133333333333
2018,"Noble","psychostimulant",0.262972113116971,0.764
2018,"Ottawa","psychostimulant",-1.65716700705825,0.000333333333333333
2018,"Paulding","psychostimulant",-0.841536103818559,0.0412666666666667
2018,"Perry","psychostimulant",0.538699595155789,0.952133333333333
2018,"Pickaway","psychostimulant",0.527304247602458,0.964666666666667
2018,"Pike","psychostimulant",1.38292831206075,1
2018,"Portage","psychostimulant",-0.00376251969612425,0.4946
2018,"Preble","psychostimulant",0.785641241615386,0.9828
2018,"Putnam","psychostimulant",-1.20546294037228,0.000466666666666667
2018,"Richland","psychostimulant",-0.327079869240232,0.1454
2018,"Ross","psychostimulant",1.12165057380953,0.999933333333333
2018,"Sandusky","psychostimulant",-0.87749564106002,0.00606666666666667
2018,"Scioto","psychostimulant",1.48290529691783,1
2018,"Seneca","psychostimulant",-1.07778815134822,0.0012
2018,"Shelby","psychostimulant",0.384031911634169,0.872066666666667
2018,"Stark","psychostimulant",0.0679043844038809,0.604
2018,"Summit","psychostimulant",0.424686272493551,0.926266666666667
2018,"Trumbull","psychostimulant",-0.196783054176342,0.2562
2018,"Tuscarawas","psychostimulant",-0.255089411423877,0.2098
2018,"Union","psychostimulant",-0.28529425427567,0.168933333333333
2018,"Van Wert","psychostimulant",-0.584707414114936,0.0622
2018,"Vinton","psychostimulant",0.838339286632007,0.9914
2018,"Warren","psychostimulant",0.309136214067511,0.870933333333333
2018,"Washington","psychostimulant",0.395567025497776,0.868933333333333
2018,"Wayne","psychostimulant",0.301255123025546,0.834666666666667
2018,"Williams","psychostimulant",-0.617751252820525,0.0813333333333333
2018,"Wood","psychostimulant",-1.3621954367258,0
2018,"Wyandot","psychostimulant",-0.467151041802405,0.107666666666667
2019,"Adams","psychostimulant",1.04361945248551,0.998533333333333
2019,"Allen","psychostimulant",-0.846309482846773,0.0062
2019,"Ashland","psychostimulant",-0.646647274755536,0.0233333333333333
2019,"Ashtabula","psychostimulant",0.231716562811399,0.7466
2019,"Athens","psychostimulant",0.212972259252006,0.751066666666667
2019,"Auglaize","psychostimulant",-0.661949835720341,0.03
2019,"Belmont","psychostimulant",-0.323319692106225,0.1688
2019,"Brown","psychostimulant",0.834662718243706,0.993933333333333
2019,"Butler","psychostimulant",0.862492370964622,0.9956
2019,"Carroll","psychostimulant",-0.313567157253128,0.195466666666667
2019,"Champaign","psychostimulant",0.0754202480023929,0.5952
2019,"Clark","psychostimulant",0.325864937474823,0.872133333333333
2019,"Clermont","psychostimulant",0.67638307948787,0.989466666666667
2019,"Clinton","psychostimulant",1.13869143729437,0.999933333333333
2019,"Columbiana","psychostimulant",-0.636214118789886,0.0389333333333333
2019,"Coshocton","psychostimulant",0.037332670340668,0.545333333333333
2019,"Crawford","psychostimulant",-0.00350844789347346,0.4956
2019,"Cuyahoga","psychostimulant",-0.35970729309409,0.0776
2019,"Darke","psychostimulant",0.447009480542952,0.921466666666667
2019,"Defiance","psychostimulant",-0.483495665056016,0.112533333333333
2019,"Delaware","psychostimulant",-0.588116206642997,0.0329333333333333
2019,"Erie","psychostimulant",-0.449929122157102,0.1156
2019,"Fairfield","psychostimulant",0.166731353353776,0.7166
2019,"Fayette","psychostimulant",0.904039966411584,0.997466666666667
2019,"Franklin","psychostimulant",-0.0618256478049707,0.3982
2019,"Fulton","psychostimulant",-0.808989951682815,0.0333333333333333
2019,"Gallia","psychostimulant",1.18595108761132,0.999733333333333
2019,"Geauga","psychostimulant",-0.439909014489543,0.085
2019,"Greene","psychostimulant",0.206262447345245,0.767333333333333
2019,"Guernsey","psychostimulant",0.154750901652817,0.6806
2019,"Hamilton","psychostimulant",0.307056597962862,0.864133333333333
2019,"Hancock","psychostimulant",-0.644248984675416,0.019
2019,"Hardin","psychostimulant",-0.465311271796454,0.0766666666666667
2019,"Harrison","psychostimulant",-0.287283949408884,0.2316
2019,"Henry","psychostimulant",-0.92396369539624,0.00446666666666667
2019,"Highland","psychostimulant",0.875647565137761,0.9978
2019,"Hocking","psychostimulant",0.526754144836632,0.9494
2019,"Holmes","psychostimulant",-0.54969683862621,0.062
2019,"Huron","psychostimulant",-0.712628014470826,0.014
2019,"Jackson","psychostimulant",1.0065863137701,0.9994
2019,"Jefferson","psychostimulant",-0.173002651777328,0.3076
2019,"Knox","psychostimulant",-0.116651999770868,0.3502
2019,"Lake","psychostimulant",-0.0800137143943275,0.398266666666667
2019,"Lawrence","psychostimulant",1.09062437462202,0.998733333333333
2019,"Licking","psychostimulant",-0.024389162617935,0.462
2019,"Logan","psychostimulant",-0.132110458254268,0.3504
2019,"Lorain","psychostimulant",-0.408585924249582,0.0754666666666667
2019,"Lucas","psychostimulant",-1.38581185831624,0
2019,"Madison","psychostimulant",0.0775081874220405,0.6004
2019,"Mahoning","psychostimulant",-0.453944094466693,0.073
2019,"Marion","psychostimulant",0.0706324642113045,0.587333333333333
2019,"Medina","psychostimulant",-0.60646892249565,0.0312
2019,"Meigs","psychostimulant",1.16872420223684,0.999
2019,"Mercer","psychostimulant",-0.724662722507168,0.0476
2019,"Miami","psychostimulant",0.299643988774612,0.834733333333333
2019,"Monroe","psychostimulant",-0.349085530888144,0.240066666666667
2019,"Montgomery","psychostimulant",0.63755366379844,0.992466666666667
2019,"Morgan","psychostimulant",0.0575457373362595,0.5598
2019,"Morrow","psychostimulant",0.0498110576638917,0.5602
2019,"Muskingum","psychostimulant",0.362415097442615,0.892066666666667
2019,"Noble","psychostimulant",0.155619095033102,0.663333333333333
2019,"Ottawa","psychostimulant",-1.41336015579996,0.00133333333333333
2019,"Paulding","psychostimulant",-0.692546648688297,0.0720666666666667
2019,"Perry","psychostimulant",0.537333950003206,0.958066666666667
2019,"Pickaway","psychostimulant",0.496258412295097,0.951066666666667
2019,"Pike","psychostimulant",1.29649271445234,1
2019,"Portage","psychostimulant",-0.0561267545763329,0.42
2019,"Preble","psychostimulant",0.628320956242065,0.9574
2019,"Putnam","psychostimulant",-1.04309954303829,0.00173333333333333
2019,"Richland","psychostimulant",-0.184101266528392,0.266333333333333
2019,"Ross","psychostimulant",1.05056900125756,0.999933333333333
2019,"Sandusky","psychostimulant",-0.708558020650489,0.0209333333333333
2019,"Scioto","psychostimulant",1.56371269136482,1
2019,"Seneca","psychostimulant",-0.930680078680997,0.0046
2019,"Shelby","psychostimulant",0.408474343955826,0.890466666666667
2019,"Stark","psychostimulant",0.0161609806711539,0.5266
2019,"Summit","psychostimulant",0.444589009064832,0.936133333333333
2019,"Trumbull","psychostimulant",-0.241600441240667,0.216466666666667
2019,"Tuscarawas","psychostimulant",-0.297445858231605,0.174266666666667
2019,"Union","psychostimulant",-0.274550943339793,0.178733333333333
2019,"Van Wert","psychostimulant",-0.475603076562041,0.1026
2019,"Vinton","psychostimulant",0.808373874941609,0.9906
2019,"Warren","psychostimulant",0.206596931346213,0.763133333333333
2019,"Washington","psychostimulant",0.257535827323149,0.777666666666667
2019,"Wayne","psychostimulant",0.274633040340496,0.8126
2019,"Williams","psychostimulant",-0.333777642263063,0.216866666666667
2019,"Wood","psychostimulant",-1.18313269132825,0.000133333333333333
2019,"Wyandot","psychostimulant",-0.403284071449157,0.143133333333333
2020,"Adams","psychostimulant",0.830575994521805,0.988666666666667
2020,"Allen","psychostimulant",-0.773284192279672,0.0124
2020,"Ashland","psychostimulant",-0.576290768257336,0.0430666666666667
2020,"Ashtabula","psychostimulant",0.0908140537775022,0.600066666666667
2020,"Athens","psychostimulant",0.385696792125078,0.884733333333333
2020,"Auglaize","psychostimulant",-0.64035217056043,0.0349333333333333
2020,"Belmont","psychostimulant",-0.248370940789668,0.237866666666667
2020,"Brown","psychostimulant",0.529035328635767,0.9356
2020,"Butler","psychostimulant",0.661949776942199,0.9788
2020,"Carroll","psychostimulant",-0.232428695989159,0.270733333333333
2020,"Champaign","psychostimulant",0.0842900330845945,0.599933333333333
2020,"Clark","psychostimulant",0.289948383098168,0.8394
2020,"Clermont","psychostimulant",0.305994361456778,0.842466666666667
2020,"Clinton","psychostimulant",0.894627713675193,0.997866666666667
2020,"Columbiana","psychostimulant",-0.529475347974086,0.0738666666666667
2020,"Coshocton","psychostimulant",0.0834456798777994,0.601066666666667
2020,"Crawford","psychostimulant",-0.00925056549011591,0.489
2020,"Cuyahoga","psychostimulant",-0.386034499876203,0.0668
2020,"Darke","psychostimulant",0.414871991255845,0.903066666666667
2020,"Defiance","psychostimulant",-0.424389291168486,0.1444
