"","year","year_int","county","race","O_c","O_fc","O_s","O_fs","E_c","E_fc","E_s","E_fs"
"1318",2014,4,"Williams","White",1,1,0,0,0.620022829910954,0.620022829910954,0.0303377334142265,0.0303377334142265
"1319",2014,4,"Wood","White",5,5,0,0,2.00639605247181,2.00639605247181,0.0975191607992472,0.0975191607992472
"1320",2014,4,"Wyandot","White",0,0,0,0,0.371803107543378,0.371803107543378,0.0180970847650875,0.0180970847650875
"1321",2015,5,"Adams","White",0,0,0,1,0.468882514706286,0.468882514706286,0.0226199908096006,0.0226199908096006
"1322",2015,5,"Allen","White",3,4,0,1,1.47986873905007,1.47986873905007,0.0733695629586667,0.0733695629586667
"1323",2015,5,"Ashland","White",2,2,0,0,0.853470423209834,0.853470423209834,0.0416859708140294,0.0416859708140294
"1324",2015,5,"Ashtabula","White",1,1,2,2,1.6064545366502,1.6064545366502,0.0782349429564796,0.0782349429564796
"1325",2015,5,"Athens","White",1,1,0,0,0.961396169935303,0.961396169935303,0.0469263035533508,0.0469263035533508
"1326",2015,5,"Auglaize","White",1,1,0,0,0.751140587459617,0.751140587459617,0.0367352336398414,0.0367352336398414
"1327",2015,5,"Belmont","White",1,1,0,0,1.13980330288902,1.13980330288902,0.0567356226622426,0.0567356226622426
"1328",2015,5,"Brown","White",2,3,1,1,0.745734431551454,0.745734431551454,0.0360080938985573,0.0360080938985573
"1329",2015,5,"Butler","White",13,42,7,14,5.58851220336623,5.58851220336623,0.269672176603765,0.269672176603765
"1330",2015,5,"Carroll","White",0,0,0,0,0.466179980881483,0.466179980881483,0.022415779018351,0.022415779018351
"1331",2015,5,"Champaign","White",0,3,0,0,0.648761797928985,0.648761797928985,0.0310861604043106,0.0310861604043106
"1332",2015,5,"Clark","White",8,19,0,0,2.02901449692032,2.02901449692032,0.0999448443344309,0.0999448443344309
"1333",2015,5,"Clermont","White",6,15,1,3,3.47129665370624,3.47129665370624,0.170554577389841,0.170554577389841
"1334",2015,5,"Clinton","White",0,0,2,3,0.687342264811313,0.687342264811313,0.033741663600609,0.033741663600609
"1335",2015,5,"Columbiana","White",6,7,1,1,1.75034609433753,1.75034609433753,0.0852839913743584,0.0852839913743584
"1336",2015,5,"Coshocton","White",0,0,0,0,0.59985477999334,0.59985477999334,0.0296638107083775,0.0296638107083775
"1337",2015,5,"Crawford","White",2,3,0,0,0.692092120250023,0.692092120250023,0.0333494517301762,0.0333494517301762
"1338",2015,5,"Cuyahoga","White",35,47,6,7,14.5014583284357,14.5014583284357,0.736470982916556,0.736470982916556
"1339",2015,5,"Darke","White",4,4,1,2,0.847778685014037,0.847778685014037,0.0406673950253585,0.0406673950253585
"1340",2015,5,"Defiance","White",0,0,0,0,0.619610121324565,0.619610121324565,0.0304376885131137,0.0304376885131137
"1341",2015,5,"Delaware","White",1,3,0,0,3.12447060394793,3.12447060394793,0.141974844064724,0.141974844064724
"1342",2015,5,"Erie","White",1,4,0,0,1.1344765399171,1.1344765399171,0.0557118463639998,0.0557118463639998
"1343",2015,5,"Fairfield","White",0,0,2,3,2.41285326006254,2.41285326006254,0.11625448404596,0.11625448404596
"1344",2015,5,"Fayette","White",0,1,0,0,0.468944343368045,0.468944343368045,0.023031061543325,0.023031061543325
"1345",2015,5,"Franklin","White",68,75,9,10,16.3938587060381,16.3938587060381,0.885279495016347,0.885279495016347
"1346",2015,5,"Fulton","White",1,2,0,0,0.706654573900807,0.706654573900807,0.0343703577320371,0.0343703577320371
"1347",2015,5,"Gallia","White",0,0,0,0,0.488735940307334,0.488735940307334,0.0241460462580061,0.0241460462580061
"1348",2015,5,"Geauga","White",0,0,0,0,1.52893547674814,1.52893547674814,0.0711667224235505,0.0711667224235505
"1349",2015,5,"Greene","White",1,4,0,1,2.49295026820056,2.49295026820056,0.126305373182621,0.126305373182621
"1350",2015,5,"Guernsey","White",0,0,0,0,0.651873285417332,0.651873285417332,0.0321756363147885,0.0321756363147885
"1351",2015,5,"Hamilton","White",30,69,3,4,9.96163468375339,9.96163468375339,0.519186760365911,0.519186760365911
"1352",2015,5,"Hancock","White",2,4,1,1,1.23870377317437,1.23870377317437,0.0624491993986883,0.0624491993986883
"1353",2015,5,"Hardin","White",1,1,0,0,0.488361510240485,0.488361510240485,0.0229505273460157,0.0229505273460157
"1354",2015,5,"Harrison","White",0,0,0,0,0.253099567337166,0.253099567337166,0.0123084373096572,0.0123084373096572
"1355",2015,5,"Henry","White",1,1,0,0,0.456002592848273,0.456002592848273,0.0224105169556167,0.0224105169556167
"1356",2015,5,"Highland","White",0,0,0,0,0.708664297562291,0.708664297562291,0.0343363067909817,0.0343363067909817
"1357",2015,5,"Hocking","White",0,0,0,0,0.485111467554606,0.485111467554606,0.0233105058419313,0.0233105058419313
"1358",2015,5,"Holmes","White",0,0,0,0,0.6574427479504,0.6574427479504,0.0330183095357877,0.0330183095357877
"1359",2015,5,"Huron","White",1,1,0,0,0.973555878072135,0.973555878072135,0.0474956035152465,0.0474956035152465
"1360",2015,5,"Jackson","White",0,0,0,0,0.549864817092096,0.549864817092096,0.0271673007990796,0.0271673007990796
"1361",2015,5,"Jefferson","White",2,2,0,0,1.06308342049128,1.06308342049128,0.0519667141123424,0.0519667141123424
"1362",2015,5,"Knox","White",1,1,0,1,0.974344090077014,0.974344090077014,0.0473828856760555,0.0473828856760555
"1363",2015,5,"Lake","White",6,11,1,1,3.78158670446366,3.78158670446366,0.18519901882131,0.18519901882131
"1364",2015,5,"Lawrence","White",1,2,0,0,1.02934349521676,1.02934349521676,0.050217846865232,0.050217846865232
"1365",2015,5,"Licking","White",1,1,2,2,2.80296248258187,2.80296248258187,0.136226303886837,0.136226303886837
"1366",2015,5,"Logan","White",0,2,0,0,0.746740475240905,0.746740475240905,0.0361660161638674,0.0361660161638674
"1367",2015,5,"Lorain","White",11,16,1,1,4.70826975767401,4.70826975767401,0.225940437609575,0.225940437609575
"1368",2015,5,"Lucas","White",15,17,0,0,5.82077474000432,5.82077474000432,0.29710673970561,0.29710673970561
"1369",2015,5,"Madison","White",2,2,0,0,0.749112194198553,0.749112194198553,0.0362669695468008,0.0362669695468008
"1370",2015,5,"Mahoning","White",7,11,1,2,3.25928533322321,3.25928533322321,0.160533239864853,0.160533239864853
"1371",2015,5,"Marion","White",3,3,0,0,1.05478034398191,1.05478034398191,0.0521832339487569,0.0521832339487569
"1372",2015,5,"Medina","White",3,3,0,2,3.04300993199001,3.04300993199001,0.143827495062522,0.143827495062522
"1373",2015,5,"Meigs","White",0,0,0,0,0.39825288006337,0.39825288006337,0.0194085660987749,0.0194085660987749
"1374",2015,5,"Mercer","White",0,0,0,0,0.648782225696459,0.648782225696459,0.0322792961350108,0.0322792961350108
"1375",2015,5,"Miami","White",1,1,0,0,1.70192425053253,1.70192425053253,0.0834365701465698,0.0834365701465698
"1376",2015,5,"Monroe","White",0,0,0,0,0.23486911149692,0.23486911149692,0.0113526907618659,0.0113526907618659
"1377",2015,5,"Montgomery","White",25,47,4,7,6.85961300345635,6.85961300345635,0.346961218691562,0.346961218691562
"1378",2015,5,"Morgan","White",0,0,0,0,0.234834721602375,0.234834721602375,0.0114310625484255,0.0114310625484255
"1379",2015,5,"Morrow","White",0,0,0,0,0.602319710094635,0.602319710094635,0.0288044753652794,0.0288044753652794
"1380",2015,5,"Muskingum","White",0,0,0,0,1.37809329382828,1.37809329382828,0.0676227309307498,0.0676227309307498
"1381",2015,5,"Noble","White",0,0,2,2,0.224432155912913,0.224432155912913,0.0113082197960185,0.0113082197960185
"1382",2015,5,"Ottawa","White",2,3,0,0,0.670370728716826,0.670370728716826,0.0324199424443071,0.0324199424443071
"1383",2015,5,"Paulding","White",0,0,0,0,0.314287334707042,0.314287334707042,0.0152971330401843,0.0152971330401843
"1384",2015,5,"Perry","White",0,0,1,1,0.620489125488315,0.620489125488315,0.0303509740756708,0.0303509740756708
"1385",2015,5,"Pickaway","White",1,1,0,0,0.973315170831069,0.973315170831069,0.0470742421471774,0.0470742421471774
"1386",2015,5,"Pike","White",0,1,1,1,0.470757064679157,0.470757064679157,0.0228095030751157,0.0228095030751157
"1387",2015,5,"Portage","White",6,11,2,2,2.55297346566918,2.55297346566918,0.122388973424865,0.122388973424865
"1388",2015,5,"Preble","White",0,1,0,0,0.696792010529553,0.696792010529553,0.0338492137801824,0.0338492137801824
"1389",2015,5,"Putnam","White",1,1,0,0,0.557367109176151,0.557367109176151,0.0271598757646399,0.0271598757646399
"1390",2015,5,"Richland","White",10,11,0,0,1.81702569414546,1.81702569414546,0.0893914536767847,0.0893914536767847
"1391",2015,5,"Ross","White",5,8,1,1,1.28577803816548,1.28577803816548,0.0627010650521777,0.0627010650521777
"1392",2015,5,"Sandusky","White",3,4,0,0,0.973432111086025,0.973432111086025,0.047562711033291,0.047562711033291
"1393",2015,5,"Scioto","White",0,0,1,1,1.26563843171494,1.26563843171494,0.0628291289734671,0.0628291289734671
"1394",2015,5,"Seneca","White",0,0,0,0,0.892137582346428,0.892137582346428,0.0437456774726925,0.0437456774726925
"1395",2015,5,"Shelby","White",0,0,0,0,0.795648593923238,0.795648593923238,0.0384776939361526,0.0384776939361526
"1396",2015,5,"Stark","White",7,10,2,4,5.76251762976401,5.76251762976401,0.284411975581352,0.284411975581352
"1397",2015,5,"Summit","White",5,9,4,9,7.77490459878925,7.77490459878925,0.390589221759687,0.390589221759687
"1398",2015,5,"Trumbull","White",17,21,0,0,3.11507072764909,3.11507072764909,0.152271580665187,0.152271580665187
"1399",2015,5,"Tuscarawas","White",0,2,0,0,1.52356960939794,1.52356960939794,0.0752683981956761,0.0752683981956761
"1400",2015,5,"Union","White",0,0,0,0,0.934094124905642,0.934094124905642,0.0444299072020013,0.0444299072020013
"1401",2015,5,"Van Wert","White",0,1,0,0,0.46284998832147,0.46284998832147,0.0225623412795312,0.0225623412795312
"1402",2015,5,"Vinton","White",0,0,0,0,0.227011799416362,0.227011799416362,0.0108620924474162,0.0108620924474162
"1403",2015,5,"Warren","White",2,6,0,0,3.64998251226455,3.64998251226455,0.171627827298294,0.171627827298294
"1404",2015,5,"Washington","White",1,1,0,0,1.00996209331437,1.00996209331437,0.0494547441813272,0.0494547441813272
"1405",2015,5,"Wayne","White",3,3,0,1,1.83006804950073,1.83006804950073,0.0902845255410767,0.0902845255410767
"1406",2015,5,"Williams","White",1,1,0,0,0.610177882951679,0.610177882951679,0.0299909824836796,0.0299909824836796
"1407",2015,5,"Wood","White",3,4,1,1,1.99410085511576,1.99410085511576,0.0969784158995277,0.0969784158995277
"1408",2015,5,"Wyandot","White",0,0,0,0,0.370060323364668,0.370060323364668,0.0179993361039155,0.0179993361039155
"1409",2016,6,"Adams","White",0,0,0,1,0.465769772739025,0.465769772739025,0.0225392543232786,0.0225392543232786
"1410",2016,6,"Allen","White",2,5,0,1,1.46232030524154,1.46232030524154,0.072867498604255,0.072867498604255
"1411",2016,6,"Ashland","White",1,2,0,0,0.848428389484571,0.848428389484571,0.0414970023399581,0.0414970023399581
"1412",2016,6,"Ashtabula","White",3,7,1,6,1.59109544193183,1.59109544193183,0.0782788564258333,0.0782788564258333
"1413",2016,6,"Athens","White",0,0,2,2,0.963267419564167,0.963267419564167,0.0465977212173571,0.0465977212173571
"1414",2016,6,"Auglaize","White",2,2,0,0,0.747338050453167,0.747338050453167,0.0367247144419452,0.0367247144419452
"1415",2016,6,"Belmont","White",0,0,0,0,1.12666547580788,1.12666547580788,0.0565472090653027,0.0565472090653027
"1416",2016,6,"Brown","White",1,1,1,1,0.739823058883751,0.739823058883751,0.0357724192465063,0.0357724192465063
"1417",2016,6,"Butler","White",16,47,9,22,5.5467833984175,5.5467833984175,0.26781100866652,0.26781100866652
"1418",2016,6,"Carroll","White",1,1,0,0,0.459684121363971,0.459684121363971,0.0222675823899136,0.0222675823899136
"1419",2016,6,"Champaign","White",0,1,0,0,0.642285963139146,0.642285963139146,0.0311207545934616,0.0311207545934616
"1420",2016,6,"Clark","White",7,23,0,2,1.99860742128351,1.99860742128351,0.0992609920090525,0.0992609920090525
"1421",2016,6,"Clermont","White",7,15,4,6,3.46131929082613,3.46131929082613,0.171254467609396,0.171254467609396
"1422",2016,6,"Clinton","White",0,0,0,3,0.682571362746405,0.682571362746405,0.0335000375696917,0.0335000375696917
"1423",2016,6,"Columbiana","White",0,2,1,1,1.72047910144555,1.72047910144555,0.0844142696469152,0.0844142696469152
"1424",2016,6,"Coshocton","White",2,2,1,1,0.596086288402299,0.596086288402299,0.0295885605230417,0.0295885605230417
"1425",2016,6,"Crawford","White",1,2,1,1,0.685572268375878,0.685572268375878,0.0333002916619609,0.0333002916619609
"1426",2016,6,"Cuyahoga","White",38,130,3,11,14.2973083237468,14.2973083237468,0.730755611079428,0.730755611079428
